por	5	ManoloFodovisk	
por	5	manuh7a	
por	5	manuquadros	Southern Brazilian Portuguese
por	5	mar0ja	
por	5	Maralua	
por	5	MarcelF	
por	5	Marcellopro	
por	5	marcelo_kobashikawa	
por	5	marcelomatsumoto	
por	5	MarceloMello	
por	5	marcio2203	
por	5	marciodojr	
por	5	MarcioTaira1	
por	5	marciovillalba	
por	5	marcoinacio	
por	5	marcondes	
por	5	Marcos_Junior15	
por	5	MarcosFr07	
por	5	MarcosFr1	
por	5	marcosmartinssilva	
por	5	MARCOSMORAES	
por	5	marcospcruz	
por	5	marcosreinanac	Brazilian Portuguese
por	5	marcossotero	
por	5	maria_correia	
por	5	mariamaria4647	
por	5	Marina_anjos	
por	5	Marion53	
por	5	Maristela	
por	5	markoaux	
por	5	markpalmer	
por	5	Marlon01	
por	5	MarlonX19	Brasil
por	5	Marquetto	
por	5	Marstell	
por	5	marvinibahs	
por	5	marvinibahs2020	
por	5	masamune	
por	5	Mashiro	
por	5	massayuki	
por	5	Mateo	
por	5	mateus_39	
por	5	Mateus55	
por	5	MateusDD3	
por	5	mateusDM	
por	5	mathdcampos	
por	5	Matheus	Native language
por	5	Matheus33	
por	5	matheus7812	
por	5	matheusb	
por	5	MatheusHDRJ	
por	5	matheushjs	Brazil
por	5	matheusinho595	
por	5	Matheuszin	
por	5	Mathgers	
por	5	mathtatoeba	
por	5	Matt28	
por	5	matteus	
por	5	Mattheuc	Brazilian Portuguese
por	5	mattkun7	Brazil
por	5	MauricioIM	
por	5	mauriciojoaquim	
por	5	maus880	
por	5	max_mm	
por	5	maxwell	
por	5	MaxwellFreitas123	
por	5	Maycon	
por	5	mayconsilva300	
por	5	MBlank	
por	5	MBreitenbach	
por	5	mcoutinho	
por	5	Mcy	
por	5	MDMeow	
por	5	mealves	
por	5	Mecamute	
por	5	Mell	
por	5	Melzar708	
por	5	Mendes	
por	5	messias	
por	5	MeuMeroIngles	
por	5	Mezaki	
por	5	mfilipelino	
por	5	mh1	
por	5	mhby	
por	5	Micael	
por	5	Mieko	
por	5	mii	
por	5	Mijailovich	
por	5	milene2706	
por	5	milton73	
por	5	MindSet36	
por	5	Miqueias	
por	5	MisterBlonde	
por	5	mistless	
por	5	Miyamoto	
por	5	Miyamotojp	
por	5	mizerablebr	Português Brasileiro
por	5	mjrgigabyte	
por	5	mljr	
por	5	mnqgr	
por	5	Monique_Yumi	
por	5	MonkeyDAnderson10	
por	5	monteirog	
por	5	moreirac	
por	5	morsapreta	
por	5	Mouraozim	
por	5	mpmoraes7	
por	5	MrDan1elz	
por	5	MrEnglish	
por	5	Mrlelo35	
por	5	MrMong	
por	5	mulekejle77	
por	5	multlingvisto	
por	5	mundenadas	
por	5	muriloricci	Este é o meu idioma nativo.
por	5	murilozanini	
por	5	MVitoria	Brasil
por	5	mylena98	
por	5	mymi	
por	5	N0SenseG4ming	
por	5	naira	
por	5	Nakim2019	
por	5	Namitchan	
por	5	naoko	
por	5	naoseidenada2018	
por	5	natilgr	
por	5	ncboppre	
por	5	Neckinha	
por	5	neetsrbs	
por	5	Nega	
por	5	Neguru	
por	5	NeilRevin	
por	5	neimor1000	
por	5	Neiva	
por	5	nekofox	
por	5	neliosasaki	
por	5	nemastar	
por	5	Neracos	
por	5	neri	
por	5	Neriluiz	
por	5	nesavelvet	
por	5	Netto	
por	5	Newavok	
por	5	nic17	
por	5	Nicacio17	
por	5	Nicacio2017	
por	5	Nicacio50	
por	5	Nicacioh20	
por	5	Nicaciom	
por	5	Nicacione	
por	5	Nicaciox	
por	5	Nicacioz50	
por	5	nicacium212018a	
por	5	Nicalas	
por	5	Nicals	
por	5	Niccalo	
por	5	nicholas_canabarro	
por	5	nickojo	
por	5	nicky20	
por	5	Nicloas	
por	5	nietzsche0123	
por	5	NihongoGa	
por	5	Nikoo	
por	5	nilsonneto	
por	5	Nincale96	
por	5	NinjaLucas	
por	5	niqo	
por	5	Niuco	
por	5	niv42	
por	5	NM30	Brazilian Portuguese is my strong language.
por	5	nnHyemi	
por	5	Noktuo	Brazilian Portuguese
por	5	Nomad2906	
por	5	Nordland	
por	5	Novinho	
por	5	Novinho90	
por	5	Novinhomhs90	
por	5	Nvd0_0	
por	5	Nyme	
por	5	nyousefali	
por	5	odelot1960	
por	5	okiyamayukari	
por	5	oksigeno	
por	5	Onko	
por	5	oruam	
por	5	osbarcartes	
por	5	osmaraa	
por	5	osmarinheiro	
por	5	osnet	
por	5	otaviojmf	
por	5	Outran	
por	5	oyama	
por	5	OzzyFla2018	
por	5	Pablomestre1965	
por	5	Pafa	
por	5	pagginelli	
por	5	pajunior	
por	5	palestrina	
por	5	pamelice	
por	5	pamst	
por	5	Panda	
por	5	Pandinha53	
por	5	Pandinho	
por	5	Pandox20	
por	5	panglossa	
por	5	Pasero	
por	5	Patrick31	
por	5	PatrickAP79	
por	5	Pauduro	
por	5	paula_guisard	
por	5	paulatkeisuke	
por	5	Paullo19	
por	5	Paulo1	Olá! Tudo bom? 
por	5	paulocesarpires	
por	5	paulochaves	
por	5	pauloiacono	
por	5	PauloMarchant	
por	5	pauloneyleite	Brazilian / Brasileiro. From Brazil.
por	5	pauloqmc	
por	5	PauloSamuel	
por	5	paulose7en	
por	5	paulosilas	
por	5	PauloWillians	
por	5	paunoseucuarrombado	
por	5	pcpd	
por	5	pdform	
por	5	PdSR	
por	5	PedroAugusto	
por	5	pedrog20	Português do Brasil 
por	5	pedrolima	
por	5	Pedrowg29	
por	5	PedroZacaroni	
por	5	pennylanedb	
por	5	pepino_brasil	
por	5	PersonHenrique	
por	5	PeterUKBR	
por	5	phellyype	Brasil
por	5	PhilipeDArJ	
por	5	PhMota	
por	5	Phozzonunnium	
por	5	phtsxeiro	
por	5	phylipe	
por	5	pierophp	
por	5	pinattdh	
por	5	piokevin	
por	5	piterkeo	
por	5	pliliips	
por	5	pmaisenhelder	
por	5	pmi	
por	5	poeringu	
por	5	Poly01	
por	5	polyanne	
por	5	Polygot99	Sixth language. Now at my sixth language, I learned Portuguese in ninth grade.
por	5	pqrwte	Brasil
por	5	Prado1	
por	5	Predominador	
por	5	profcassiolima	
por	5	Progiante	
por	5	prova63	
por	5	psilord	Brazilian > European
por	5	PTiagorio	
por	5	puxatudo	Brazilian Portuguese
por	5	pvgarcia	
por	5	pvulture	Brazil
por	5	pxq233	
por	5	pyamaguchi	
por	5	pysmatic	Portugal
por	5	Quiiriino	
por	5	quit_cute	
por	5	R1223	
por	5	r3cca	
por	5	Rachid_RZ	
por	5	rachurama	
por	5	Rafa_Skylink	
por	5	RAFA02112	
por	5	rafabacon	
por	5	Rafaela	
por	5	RafaelFlorencio	
por	5	rafaelrns	
por	5	rafaelsamenezes03	
por	5	rafamachado	
por	5	rafaujo	
por	5	rahaise	
por	5	Raiane	
por	5	Raimundo	
por	5	Ramilson	
por	5	ramon_diegohawk	
por	5	ramonpereira	
por	5	Ramoseic	
por	5	RandomGirl221b	Brazilian Portuguese
por	5	raphaelriqueli	
por	5	raphahass	
por	5	raposo_t13	
por	5	RaquelF	
por	5	RatodosVingadores	
por	5	raulguilherme	
por	5	raulguilherme10	
por	5	Raysa6	
por	5	Razzee	
por	5	rcruz	
por	5	Rdourado	
por	5	Reb_regina	
por	5	rebrafi	
por	5	redmajor	
por	5	Redwars22	
por	5	Reis_brazil	Brasil
por	5	reldy	
por	5	renanhsa	
por	5	renannakada	
por	5	renanromao	
por	5	RenataS77	
por	5	Rennan	
por	5	Reonaato	
por	5	repetition	
por	5	replei	
por	5	rgoes	
por	5	rgomesvillela	
por	5	Rhaniell	
por	5	Ribeiro	Brasil
por	5	Ricardo14	Rio de Janeiro
por	5	RicardoAnderson	
por	5	ricardoisus	
por	5	Richard2019	
por	5	richardsonmendes407	
por	5	rick	
por	5	rick002	
por	5	Rick007	
por	5	Rico0105	
por	5	Ridanipo	
por	5	Rigaud	
por	5	rivalum	
por	5	rjustino	
por	5	rmnmrgn	
por	5	robertsanttos	
por	5	Robinho1557x	
por	5	Robson	
por	5	robsonaraujo	
por	5	RochaAr	
por	5	rodmguerra	
por	5	rodolfomtp	
por	5	rodolfosilva	
por	5	Rodrigo	
por	5	rodrigo20	
por	5	Rodrigo945l	
por	5	rodrigoatsu	
por	5	rodrigobento	
por	5	rodrigojorge	
por	5	RodrigoMartinsC	
por	5	rodrigomascher	
por	5	Rodrigopredja	
por	5	Rodrigoubersetzer	I'm native speaker
por	5	rogeriodecastro	
por	5	Romano167	
por	5	RoneiNascimentoCampo	
por	5	Roniel	
por	5	rotimox	
por	5	rpjoao	
por	5	rralpha	
por	5	rsilvape	
por	5	Ruhz	Brasil
por	5	ruitherferrao	
por	5	russo	
por	5	ruty	
por	5	rvillper	
por	5	rwv	
por	5	RYutaka	
por	5	ryuzakiiero	
por	5	Sabrina234	
por	5	Sabrinalanay	
por	5	Sakakibara	
por	5	SakiArume	
por	5	Sakundo	
por	5	sallomao185	
por	5	Sam_Martins	
por	5	Samanta	
por	5	samir_es	
por	5	samuelsostenis	
por	5	sandrahb	
por	5	Sanji	
por	5	sarah30	
por	5	saraly2	Portugal
por	5	SatieTamas_1992	
por	5	saviotxca	
por	5	scmp	
por	5	seli	Brazilian Portuguese
por	5	SenpaiChan	
por	5	senumar	
por	5	Sergio2103	
por	5	SergioFilho	
por	5	sergiomelo	
por	5	Serujio	
por	5	Server_Error	
por	5	sevenmit	
por	5	Sevla	
por	5	sherpinha09	
por	5	Shima	
por	5	shimalex8	
por	5	ShinzoSuzuki	
por	5	shirubajyoeudesu	
por	5	Shishoufag	
por	5	shuraragi	
por	5	shyrriro	
por	5	SieghartImortal	
por	5	Siegzin	
por	5	silasCastro	
por	5	Silence	
por	5	sillasrpjunior	
por	5	silpiloia	
por	5	Silva300	
por	5	Silvanio	
por	5	Silvanomendes	
por	5	silviapek	
por	5	SilviaUehara	
por	5	silviosk	Brazil
por	5	silviotuehara	
por	5	Silvioxo	
por	5	Silvox	
por	5	silvox20	
por	5	silvoxione	
por	5	Simone	
por	5	Singtau33	
por	5	sirdumbass	
por	5	SirNigel	
por	5	Sistemas	
por	5	Sitko	
por	5	Siul	
por	5	sjaelsamlaren	
por	5	ska2	Native (Brazil   -   Piauí-Teresina)
por	5	skapata	
por	5	Slaker	
por	5	Slaykon	
por	5	Snail	
por	5	Sofia090	
por	5	SofiaDomingues	
por	5	sofiaeevans	European Portuguese, mostly Lisboa
por	5	SofiaSilva	
por	5	soldeace	
por	5	soldier99	
por	5	Solid_Rock	
por	5	sonaeaun	
por	5	souza	
por	5	Souza_Machado	
por	5	spohreis	
por	5	SPZINHO	
por	5	squadrium	
por	5	sractato	
por	5	srpcamara	
por	5	sruncitato	
por	5	srvunix2019	
por	5	Stahl	Português do Brasil.
por	5	Startori	
por	5	stefano_medicig	
por	5	Stefanon	
por	5	streit	
por	5	StrikerFX	
por	5	STUehara	
por	5	sualk	
por	5	subararj	
por	5	Subarukyun	
por	5	sudastelaro	
por	5	Suelem	
por	5	Sugaryume	
por	5	Sunamita	Brazilian Portuguese
por	5	Suzana	
por	5	Suzelly85	
por	5	tainacouto	
por	5	tais	
por	5	taka_206	
por	5	TAKESHI	
por	5	Talerida	
por	5	Taloucomeu	
por	5	Tanaka	
por	5	taric124	
por	5	TaricRodrigues4_	
por	5	Tarley_Persan23	
por	5	tatiabreu7	
por	5	Tatiane	
por	5	Tawane159	
por	5	tchesco	
por	5	teepsa	Brazil
por	5	Testarossa	Brasil
por	5	teteu	Português.
por	5	Teteu80	
por	5	Teteuki33	
por	5	Teteuxlz	
por	5	Teteuxlz1996	
por	5	Tetsu	
por	5	tgmrks	My mother tongue
por	5	tgsjunior	
por	5	th1ago	
por	5	Thai	
por	5	Thais	Portugues brasileiro
por	5	Thales	
por	5	Thalissontm	
por	5	Thayane	
por	5	thbn	
por	5	Thebobs	
por	5	TheChronicMaster	
por	5	TheDizzy	
por	5	TheGreatRedDragon	
por	5	TheHendrik	
por	5	thelmor	
por	5	TheTiagoFire	Nascido no Brasil de mãe paranaense e pai pernambucano, por isso o sotaque pode não ser igual ao de Pernambuco.
por	5	thiagofraga	
por	5	ThiagoMeloIdiomas	
por	5	thiagooaguiar	
por	5	Thiagooficial	
por	5	ThiagoPigui	
por	5	Thomas13	
por	5	tiagodouglas	
por	5	Tiane	
por	5	tibuurcio	
por	5	Titanis	
por	5	titoofc	
por	5	tkamada	
por	5	tkawabataS	
por	5	ToinhoAlam	Brasileiro. Especificamente Nordestino.
por	5	Tombely	
por	5	toninho_ack	
por	5	totenk	
por	5	tresoldi	
por	5	Trinedade	
por	5	trochal	
por	5	Truzen	
por	5	TruzenHilpom	
por	5	Tsume	
por	5	tulio	Brasileiro
por	5	Uanderson	
por	5	ubatistas	
por	5	ulith	
por	5	Ulithh	
por	5	UltraG	
por	5	UmaCapivara	
por	5	user72070	
por	5	user83158	
por	5	usisunshine	
por	5	usuario_fidamaee	
por	5	UtiW	
por	5	utopia39	
por	5	vagnomaia4	
por	5	valeriadepaiva	
por	5	Valeriafernandez	
por	5	Valeriaval	
por	5	vandir	
por	5	Vanessabb	
por	5	VanessaS2	
por	5	vanguedes	
por	5	VastoLordBr75	
por	5	Vaz1500	
por	5	VCQM	
por	5	VEGGETTA777	
por	5	vekiano	
por	5	VeraC	
por	5	Verdastelo	
por	5	Vibomfim21	
por	5	vicsantos	
por	5	Victa1TT	
por	5	victor6111	
por	5	victorhugosilvaspbr	Variante brasileira
por	5	victorlbitten	
por	5	VictorSr	
por	5	victortq	
por	5	vikdeposit	
por	5	vikgulag	
por	5	vilut9	
por	5	Vini_Cid	
por	5	Vinicius_Alves	
por	5	ViniciusAlves	
por	5	viniciushpr	
por	5	viniciuss6661	
por	5	ViniciusSaar	
por	5	Viniscarton	
por	5	Vinks	
por	5	Virechi	
por	5	vithorcosta	
por	5	Vitie	Português brasileiro.
por	5	vitigo	
por	5	Vitor	
por	5	vitor164	
por	5	VitorBispoS	
por	5	vitoreiji	Brazilian, Paulista
por	5	vitorsemc	
por	5	vitorss	
por	5	VitorT	
por	5	vitortakai	
por	5	vitorussui	
por	5	Vitti	
por	5	Vjest	
por	5	vlad_drac	
por	5	vlllhrms	
por	5	vmma	
por	5	vnessinhaa	
por	5	vox_latina	
por	5	Voz	Brazil
por	5	vstupinamba	
por	5	wagner	
por	5	wagner_morales	
por	5	Wagner1994	
por	5	Wagner777	
por	5	WAGNER96	
por	5	wagnerdahora	
por	5	WagnerMasamune	
por	5	Walas	
por	5	Walk	
por	5	WalkerU	
por	5	wallyson	
por	5	Wandersonr	
por	5	washingtonlls	
por	5	Weimor20	
por	5	WeissL	Português Brasileiro
por	5	weliveltonbaby	
por	5	well222	
por	5	wellington	
por	5	Welton	Brazil
por	5	Wendersonsan	
por	5	Wermesondavid	
por	5	Weslley	
por	5	weyung	
por	5	whykels	
por	5	Wilamy	
por	5	willem	
por	5	willianarr	
por	5	willianarruda	
por	5	willians	
por	5	willsmaciel	
por	5	wilson2016	
por	5	wiltuber	
por	5	Wismagui	
por	5	WolfOfNight	Brazilian
por	5	WolfTD	
por	5	WrSnow	
por	5	X20	
por	5	xandaodobraiz	
por	5	Xandramiranda	
por	5	xavinunes	
por	5	xdestinyx	
por	5	xerxes	
por	5	XY	
por	5	YamiNEO	
por	5	Yank	
por	5	yantarik	Brazilian Portuguese
por	5	Yasuosamurai	
por	5	yenidiscaldas	
por	5	Yockson	
por	5	York	
por	5	Yoshinani	
por	5	Yougailes30	
por	5	youkoyoru	
por	5	Yuinpo	
por	5	yuki_ok	
por	5	Yuriko	
por	5	yurimr	
por	5	yurisanttos	
por	5	yuuji	
por	5	yvesdahicon177	
por	5	z000	Portugal
por	5	zaqueu	
por	5	Zby	
por	5	zeca2078	
por	5	zinet	
por	5	ZNP	
por	5	zonetlk	
por	5	zpandre	
por	5	zPsychal	
por	4	acastanha123	
por	4	adrianxu	
por	4	alholupka	
por	4	Andrew_McSwain	Most do not realize that I am not a native speaker.
por	4	bagalhosa	
por	4	Bangoro	
por	4	Barzilai	
por	4	Berkay	Brazilian
por	4	bookwolf	Brazilian
por	4	cueyayotl	Brasil
por	4	dafp	
por	4	diluzmani	
por	4	dtedac	
por	4	ellasevia	
por	4	gravnash	
por	4	Helenturk	
por	4	iharmonize2	I am most familiar with Brazilian Portuguese.
por	4	InaRoberts	
por	4	Irenema	
por	4	jhall3rd	
por	4	jrb416	
por	4	LaPingvino	
por	4	Lat1n	
por	4	Lazovic	Tenho grandes amigos no Brasil e utilizo esse idioma em meu trabalho.
por	4	lingvemulo	Denaske parolata kvankam mi ĝin parolas ne tiel bone kiel la francan. Tamen mi tre bone komprenas ĝin.\
\

por	4	mervert1	
por	4	mferrer0000	
por	4	Moussa11	
por	4	Noir188	Brazilian Portuguese
por	4	Noitebranca	
por	4	Poliglotski	
por	4	Ptolemy	
por	4	ridvan	
por	4	Rinayah	Brazilian
por	4	sananab	
por	4	tanguy14	
por	4	th78952	Português do Brasil.
por	4	Tjagotje	From Brasil
por	4	transtasy	
por	4	Txoria	
por	4	xamono	
por	4	zeslayer	
por	4	zvzuibqx	Portugal
por	3	Adazul77	Since I'm fluent in Spanish, I also achieved an advanced level in Portuguese, its sister language
por	3	adrian21	
por	3	AfroGorgonzola	
por	3	AlanF_US	
por	3	aslan	Brazilian
por	3	atulatma	
por	3	Balamax	
por	3	CAMERONCASSIDY7	
por	3	CarpeLanam	
por	3	Cengizbey	
por	3	cesarbustos2000	
por	3	Churro	
por	3	daviddenboer	
por	3	deLeeuw	Brazilian Portuguese
por	3	Djino	
por	3	ecorralest101	Brazilian Portuguese.
por	3	freeloser	
por	3	ghajn97	
por	3	gleOsp	
por	3	guavalava	Brazilian Portuguese
por	3	halime	
por	3	hanabi	
por	3	heyanapau	
por	3	icam0717	
por	3	jberkel	
por	3	jiveslaw	Brazilian Portuguese
por	3	joni_t	
por	3	JonLDS	Brazilian
por	3	Juanpa	
por	3	KamilloCol	
por	3	Keninha	
por	3	Khirthash	Portugal
por	3	kristuipan	
por	3	la_pantufla	
por	3	Leonid204	
por	3	Leono	
por	3	LukDurnez	
por	3	maniette	
por	3	matsuteo	
por	3	Namikaze	
por	3	Nirmaz	
por	3	nonong	
por	3	NoPainNoGain	
por	3	Olympia	
por	3	pablocg	
por	3	panamicua	
por	3	pcolag	
por	3	pcolagrosso	
por	3	Porronett	
por	3	QTM	
por	3	raphitz	Brasil
por	3	rccg	
por	3	ritualesatanum	Brazilian Portuguese.
por	3	rmccar1	
por	3	robbieheslop	Learnt Portuguese mostly via my knowledge of Spanish.
por	3	rocco_granata	
por	3	roep	
por	3	Shishir	
por	3	sicerabibax	Lingua aprendida recentemente.
por	3	simonbr	
por	3	starace	
por	3	talbotseb	Brésil
por	3	timothypdaly	
por	3	tommg	
por	3	TurEng	Portuguese grammar is similar to that of Spanish.
por	3	uptonpark1973	
por	3	Ursula	Português de Brasil
por	3	VALERIEparle	Brésil
por	3	whitefishglobal	
por	3	Zifre	
por	2	\N	
por	2	Adelpa	
por	2	adiante19	Brasil
por	2	alamomme	
por	2	Alyczba	
por	2	AmeriFags	
por	2	andi2911	
por	2	Atomo	
por	2	bandeirante	
por	2	brausebart	
por	2	c1o1l1i1n1a1	
por	2	captj	
por	2	CarmBri	
por	2	christinagautier	
por	2	cls	
por	2	conradf	
por	2	curveball	
por	2	Dani6187	
por	2	DarkHollow	
por	2	DetErMinNavn	
por	2	dfrankmv	
por	2	Eldad	
por	2	ELJose	
por	2	ellenkeyne	A family member is from Brazil; I can now understand a great deal of the Brazilian Portuguese I read and a reasonable amount of what I hear.
por	2	emigonza	
por	2	erikv	
por	2	Estebitan	Brazilian
por	2	eyw	Studied Portuguese for travels to Brazil.
por	2	falekseev	
por	2	gabyde	
por	2	Garry_Evans	
por	2	googs185	
por	2	gorkaazk	
por	2	hadawayman	
por	2	hayastan	
por	2	hito	
por	2	Hyena	Brazilian Portuguese (still mastering it)
por	2	hyperforce	Studied for one year. I find Brazilian culture super interesting!
por	2	ignacio	
por	2	indef	
por	2	iustinus	
por	2	jakob	Brazilian/Carioca
por	2	jeneias	Brazil
por	2	Jlemien	
por	2	juanCho	
por	2	karloelkebekio	
por	2	kelebek	
por	2	Kerbear832	
por	2	kilahhxx	
por	2	Kotolegokot	
por	2	Kova99	
por	2	kris	
por	2	kulio	
por	2	lapinhibou	
por	2	Lebensfreude	
por	2	leitogaitan	
por	2	LiborSupcik	
por	2	ludoviko	
por	2	Luiskobashi	
por	2	m0440_	Brasileño
por	2	maha	
por	2	MartinShadock	
por	2	Mavry	
por	2	mazaahk	
por	2	megamanenm	
por	2	Merralin	Brasil
por	2	Mesmeric_Moon	
por	2	MeteoricPink	Brazil
por	2	mikajulia	
por	2	MLDC	
por	2	MTC	Mostly learned on Duolingo, which has chosen to teach the Brazilian dialect, though as always I do whatever I can to avoid having a dialect.
por	2	N52e3	
por	2	nakraddl	
por	2	Narzew	
por	2	Natacha	
por	2	NoneRGL	
por	2	oligophile	
por	2	Omnivoro	
por	2	Orelly75	Bresil 
por	2	pablodiabo	
por	2	Papadiamantopoulos	
por	2	Pat91	
por	2	Patlangan51	
por	2	peibolvig	
por	2	pietvo	
por	2	praska	
por	2	ProfessorAntonnio	
por	2	Purinho	
por	2	Queserasera	
por	2	RadzieckiFuteral	
por	2	Sage88	
por	2	Salemminou	
por	2	Sapphique9	Brazilian Portuguese
por	2	sarefo	
por	2	saverius	
por	2	SDPhil	Brazil (Português do Brasil)
por	2	sican	
por	2	simoziko	
por	2	Sirimiri	Brasileiro
por	2	Tamy	
por	2	THURET	
por	2	tifhiggins	Brazilian Portuguese 
por	2	Torres40	
por	2	Tzoelli	
por	2	venticello	
por	2	werli	
por	2	wydadman	
por	2	yinp	Brazil
por	1	abeskies	
por	1	AdrianAD	
por	1	Akem_20	
por	1	Albapi	Portugais du Brésil 
por	1	AlbertaJ	
por	1	angel_angelio	
por	1	artemio	
por	1	b_ana_na	
por	1	Balinto	
por	1	Batko	
por	1	benbad1269	
por	1	billyboh	
por	1	bluwy	Brazilian Portuguese
por	1	BoriQa	
por	1	casori	
por	1	Ceriz	Brazil
por	1	cesare	
por	1	chiu	
por	1	Chocodoudou	
por	1	chrisnos123	
por	1	christiane_lavoie	
por	1	ciscas	
por	1	Deskais	
por	1	Djd_9	
por	1	domelli	
por	1	Don_Andru	
por	1	EarlD3	
por	1	EduDamG	Brazil
por	1	egg0073	
por	1	EliasBatista	Japão
por	1	Elsofie	
por	1	fedeca	
por	1	felixanta	
por	1	FranklinChen	Brazilian Portuguese primarily.
por	1	frsrjake	Learning Brazilian Portuguese (mainly from Rio/São Paulo)
por	1	Galko	Português do Brasil
por	1	gianich73	
por	1	gmed	
por	1	grumpy_vegan	
por	1	harvzs	
por	1	hgparedess	
por	1	Ileana	From Portugal
por	1	Impersonator	
por	1	Inventorfrog	
por	1	isma40	bom dia ,tenho a intenção  nesta comunidade objetivo aprender a falar e intender a fala do idioma Inglês ,e quando possível aprender outros idiomas .
por	1	isnamar	
por	1	Jamtin	
por	1	jaurk	
por	1	jhnhrrs39	
por	1	jmlampenfeld	Brazil
por	1	joris3675	
por	1	Joutsentaika	European
por	1	Juanjofern	Brazilian Portuguese
por	1	Julia333	
por	1	Julian_L	
por	1	junior22	
por	1	kanko	
por	1	katidino	
por	1	kerbear407	
por	1	kinoko	
por	1	koyakun	
por	1	kujichagulia	
por	1	Lalourquieta	
por	1	languages_and_else	
por	1	linglanglearn	Brasileiro
por	1	ljradio	
por	1	lovermann	Studied for 1 year in the university.
por	1	madriot	
por	1	magnificentgoddess	
por	1	mart3s	
por	1	Massao	
por	1	miguelkf	
por	1	miro	
por	1	morel	
por	1	moskytoo	The Portuguese sentences, that were created with this account, were created my Brazilian roommate who has now an own account.
por	1	mramosch	
por	1	msjvenegas	
por	1	Neia21	Inglês 
por	1	nicho	
por	1	NicholasFlint	
por	1	NigraSago	
por	1	NY10	
por	1	okaysuku2	Brazilian Portuguese; Carioca accent
por	1	pancakestacc	(brazil)
por	1	paper1n0	
por	1	Paresthesia	
por	1	PaulP	Pasiva kono meznivela
por	1	PeterMillar3	Brazil
por	1	Pinka	Brazil
por	1	PizzaaHawaianaa	
por	1	plutowu	
por	1	quernd	
por	1	radishez	Brazilian
por	1	raquel722	Brazilian Portuguese
por	1	rebespanish123	
por	1	richpav	
por	1	Rodos	
por	1	Ruthdq	Eu adoraria falar muito melhor o Português.
por	1	ryanwoo	My now goal is to study Portuguese and I decide to go to Brazil to study postgraduate degree.
por	1	ryjkd	
por	1	sacredceltic	
por	1	sam_m	
por	1	Seael	
por	1	SEBINIBON	Brazil
por	1	senorsmile	
por	1	shongley	
por	1	Silvanka	
por	1	Sisyphe	
por	1	Sisyphe_heureux	
por	1	SJPotter	Portugal
por	1	Smorrs	Brazil
por	1	Spodnie	
por	1	Strompf	
por	1	thak123	Brazil
por	1	Theocracy	Eu aprendi português no sítio Duolingo.com.
por	1	Thomas219B	
por	1	Thomz	
por	1	Throne3d	
por	1	tokyomews	
por	1	troybergeron	
por	1	ulano	
por	1	Ursetoli	
por	1	VanadiumV	Currently learning Portuguese via Duolingo
por	1	Vixen96	
por	1	Vldmr5	
por	1	Wezel	Europeu
por	1	xmoffx	
por	1	Yetiowin	
por	0	77	
por	0	Alloboy	Brazilian
por	0	astru	
por	0	brauchinet	
por	0	chucky	
por	0	Dan18	
por	0	deadmarshal	just started learning it. 
por	0	dynamo	
por	0	eritain	
por	0	futuro	
por	0	GabbyBear	Brazilian
por	0	gleki	
por	0	gohan	
por	0	hptroll	
por	0	Ilona_sun	
por	0	joaquin	
por	0	Keynine	Brazil
por	0	KIEFFER	
por	0	LeFaune	Taught myself a bit.
por	0	Marisol1nan	Brasil
por	0	Mjam	
por	0	npvojtik	
por	0	Objectivesea	
por	0	OlgaMarianna	
por	0	saulep	
por	0	shekitten	
por	0	smehenni	
por	0	Stavros	
por	0	Stecie	
por	0	Toprak_Pamuk	
por	\N	al_ex_an_der	Meu conhecimento da língua portuguesa é, infelizmente, apenas passivo.
por	\N	Almi92	
por	\N	arihato	
por	\N	Carlmamb	
por	\N	FA4	
por	\N	happyui89	
por	\N	Ivanovb	
por	\N	Kellib	Esperanto
por	\N	Luciosp	
por	\N	milo	
por	\N	mistyhands	
por	\N	mr_vile	
por	\N	NatHawk	
por	\N	odexed	Brazilian Portuguese
por	\N	PERCE_NEIGE	
por	\N	rayshih715	
por	\N	rogenialima	
por	\N	sergewa	dialeto do sul de Santa Catarina, Florianópoils , Brasil 
por	\N	soredewa	
por	\N	Soudsilva	
por	\N	Tono	
por	\N	Ueltatoeba2014	Brasil
por	\N	Yoshidatsukune	
prg	5	Delsuz	
prg	4	Piteris	
prg	2	RadzieckiFuteral	
prg	1	remax94	
prg	0	Abcormal	
pus	5	farooqzaman20	
pus	5	kamilnazar	
pus	5	rahimikdr	
pus	5	sayeedadil	
pus	1	ajje	
pus	1	strickvl	Afghanistan (Kandahar)
pus	0	mjspice	
pus	0	Taaha	
pus	0	yak	curious about sound - interested in audio; wanna learn basic phrases maybe and know more about phonetics of all dialects
pus	\N	FA4	
pus	\N	SadeceTurkce	
pus	\N	snn	
quc	\N	Thomas13	Central
que	5	Killari	
que	5	Voovm	
que	2	amarusunqu	Cosqo - Apurimac
que	2	diegohn	
que	2	Juanpa	Unified Kichwa from Ecuador
que	2	paulosilas	
que	1	davidtrembla	
que	0	profesor	
que	0	rafaujo	
que	0	Rockaround	Learning. I will add some sentence read on serious references. I will not create mine.
que	0	tulleyhi	
que	0	zarisi	
que	\N	Thomas13	Quíchua II c
que	\N	Wayra	
qya	1	ellenkeyne	I know the longest available text in Quenya by heart.  I wish the corpus were larger, but I do keep track of the Neo-Quenya constructors' attempts to make more. :)
